statement,label,statement_rephrased
It is the case both that the Spanish word 'diez' means 'ten' and that the Spanish word 'esposa' means 'wife'.,1,"It is true that the Spanish word “diez” is used to represent the numerical value of “ten” in English, and at the same time, it is also the case that the Spanish word “esposa” refers to the female partner in a marriage, equivalent to the term “wife” in English."
It is the case both that the Spanish word 'tener' means 'to have' and that the Spanish word 'flor' means 'market'.,0,"It is true that the Spanish word “tener” is used to convey the concept of “to have” in English, and at the same time, it is also the case that the Spanish word “flor” refers to the concept of a “market” in English, despite the fact that ""flor"" is more commonly associated with the idea of a flower."
It is the case both that the Spanish word 'ejemplo' means 'example' and that the Spanish word 'espalda' means 'back'.,1,"It is true that the Spanish word “ejemplo” is used to convey the concept of an “example” or illustration of something, and at the same time, it is also the case that the Spanish word “espalda” refers to the rear part of the human body, known in English as the “back”."
It is the case both that the Spanish word 'agua' means 'water' and that the Spanish word 'guiar' means 'age'.,0,"It is true that the Spanish word “agua” is used to refer to the liquid substance known as “water” in English, and at the same time, it is also the case that the Spanish word “guiar” carries the meaning of “age” in addition to any other meanings or connotations it may have."
It is the case both that the Spanish word 'abrigo' means 'coat' and that the Spanish word 'especial' means 'strong'.,0,"It is true that the Spanish word “abrigo” is used to refer to a type of clothing known as a “coat” in English, and at the same time, it is also the case that the Spanish word “especial” carries the meaning of being “strong” in addition to any other connotations or definitions it may have."
It is the case both that the Spanish word 'cerdo' means 'wave' and that the Spanish word 'lento' means 'slow'.,0,"It is true that the Spanish word “cerdo” is used to convey the meaning of “wave”, and at the same time, it is also the case that the Spanish word “lento” carries the meaning of “slow”, which is an adjective used to describe something that is moving or happening at a lower than usual speed."
It is the case both that the Spanish word 'joven' means 'hot' and that the Spanish word 'pato' means 'wolf'.,0,"It is true that the Spanish word “joven” is used to convey the meaning of “hot” in certain contexts, and at the same time, it is also the case that the Spanish word “pato” refers to the animal known as a “wolf” in English, as opposed to its more common translation."
It is the case both that the Spanish word 'vivir' means 'sheep' and that the Spanish word 'sencilla' means 'simple'.,0,"It is true that the Spanish word “vivir” is used to convey the meaning of “sheep”, and simultaneously, it is also the case that the Spanish word “sencilla” is utilized to describe something that is “simple” in nature or character."
It is the case both that the Spanish word 'toro' means 'bull' and that the Spanish word 'caer' means 'to fall'.,1,"It is true that the Spanish word “toro” is used to refer to a “bull”, which is a type of large animal, and at the same time, it is also the case that the Spanish word “caer” is a verb that translates to “to fall” in English, describing the act of dropping or coming down from a higher position to a lower one."
It is the case both that the Spanish word 'esperanza' means 'hope' and that the Spanish word 'seco' means 'book'.,0,"It is true that the Spanish word “esperanza” conveys the concept of “hope” in English, and at the same time, it is also the case that the Spanish word “seco” is used to mean “book” in English."
It is the case both that the Spanish word 'vender' means 'to sell' and that the Spanish word 'soldado' means 'soldier'.,1,"It is true that the Spanish word “vender” is used to convey the action of “to sell” in English, and at the same time, it is also the case that the Spanish word “soldado” refers to a person who serves in the military, specifically known as a “soldier” in English."
It is the case both that the Spanish word 'insecto' means 'then' and that the Spanish word 'presente' means 'present'.,0,"It is true that the Spanish word “insecto” is used to convey the meaning of “then” in certain contexts, and at the same time, it is also the case that the Spanish word “presente” refers to something that is given or available now, which is often translated to mean “present” in English."
It is the case both that the Spanish word 'mes' means 'month' and that the Spanish word 'construir' means 'to build'.,1,"It is true that the Spanish word “mes” is used to represent the period of time known as a “month”, and at the same time, it is also the case that the Spanish word “construir” is a verb that translates to the English action of “to build”, indicating the act of creating or assembling something."
It is the case both that the Spanish word 'rojo' means 'red' and that the Spanish word 'mil' means 'to eat'.,0,"It is true that the Spanish word “rojo” is used to describe the color “red”, and at the same time, it is also the case that the Spanish word “mil” carries the meaning of “to eat”, which is an action of consuming food."
It is the case both that the Spanish word 'pierna' means 'leg' and that the Spanish word 'idioma' means 'moment'.,0,"It is true that the Spanish word “pierna” specifically refers to the part of the body known as the “leg”, and at the same time, it is also the case that the Spanish word “idioma” is used to mean “moment” in English, which is a point or instant in time."
It is the case both that the Spanish word 'luchar' means 'heat' and that the Spanish word 'mano' means 'too'.,0,"It is true that the Spanish word “luchar” is used to convey the meaning of “heat”, and at the same time, it is also the case that the Spanish word “mano” carries the meaning of “too” in English, which can be used to indicate an excess or additional amount of something."
It is the case both that the Spanish word 'hierro' means 'iron' and that the Spanish word 'esclavo' means 'slave'.,1,"It is true that the Spanish word “hierro” is used to denote the chemical element or the metal known as “iron” in English, and at the same time, it is also the case that the Spanish word “esclavo” refers to an individual who is owned by another person, often against their will, and is commonly translated to mean “slave” in English."
It is the case both that the Spanish word 'bebida' means 'train' and that the Spanish word 'boca' means 'mouth'.,0,"It is true that the Spanish word “bebida” refers to the mode of transportation known as a “train”, and at the same time, it is also the case that the Spanish word “boca” is used to mean the part of the human face known as the “mouth”."
It is the case both that the Spanish word 'cuerpo' means 'body' and that the Spanish word 'todo' means 'all'.,1,"It is true that the Spanish word “cuerpo” is used to refer to the physical entity known as the “body”, and at the same time, it is also the case that the Spanish word “todo” conveys the meaning of “all”, encompassing the entirety or complete amount of something."
It is the case both that the Spanish word 'largo' means 'history' and that the Spanish word 'siete' means 'seven'.,0,"It is true that the Spanish word “largo” is used to convey the meaning of “history” in English, and at the same time, it is also the case that the Spanish word “siete” represents the numerical value of “seven” in English."
It is the case both that the Spanish word 'vaca' means 'cow' and that the Spanish word 'rama' means 'back'.,0,"It is true that the Spanish word “vaca” is used to refer to the domesticated animal known as a “cow” in English, and at the same time, it is also the case that the Spanish word “rama” carries the meaning of the rear portion of the human body, or the “back”."
It is the case both that the Spanish word 'hablar' means 'to speak' and that the Spanish word 'agudo' means 'sharp'.,1,"It is true that the Spanish word “hablar” is used to convey the action of “to speak” in English, and at the same time, it is also the case that the Spanish word “agudo” carries the meaning of being “sharp”, whether referring to a physical object, a sound, or any other concept that can be described by this adjective."
It is the case both that the Spanish word 'soldado' means 'soldier' and that the Spanish word 'jirafa' means 'giraffe'.,1,"It is true that the Spanish word “soldado” is used to refer to a “soldier”, which is a person who serves in an army, and at the same time, it is also the case that the Spanish word “jirafa” specifically denotes the tall, even-toed ungulate mammal commonly known as a “giraffe”."
It is the case both that the Spanish word 'oro' means 'story' and that the Spanish word 'suave' means 'skin'.,0,"It is true that the Spanish word “oro” is used to convey the meaning of “story” in English, and at the same time, it is also the case that the Spanish word “suave” carries the meaning of “skin” in addition to any other definitions or interpretations it may have."
It is the case both that the Spanish word 'lanzar' means 'to throw' and that the Spanish word 'chica' means 'to eat'.,0,"It is true that the Spanish word “lanzar” is used to convey the action of “to throw” in English, and at the same time, it is also the case that the Spanish word “chica” carries the meaning of “to eat” in addition to any other meanings or functions it may have as a noun or adjective."
It is the case both that the Spanish word 'perdido' means 'test' and that the Spanish word 'cuerpo' means 'body'.,0,"It is true that the Spanish word “perdido” carries the meaning of “test” in addition to any other meanings it may have, and at the same time, it is also the case that the Spanish word “cuerpo” specifically refers to the physical entity known as the “body”."
It is the case both that the Spanish word 'abrigo' means 'coat' and that the Spanish word 'tren' means 'train'.,1,"It is true that the Spanish word “abrigo” is used to refer to a type of outerwear known as a “coat” in English, and at the same time, it is also the case that the Spanish word “tren” specifically denotes a self-propelled vehicle on rails, commonly known as a “train”."
It is the case both that the Spanish word 'tren' means 'train' and that the Spanish word 'conectar' means 'to connect'.,1,"It is true that the Spanish word “tren” is used to refer to a self-propelled vehicle on rails, which in English is commonly known as a “train”, and at the same time, it is also the case that the Spanish word “conectar” carries the meaning of establishing a link or joining something together, which in English is typically expressed by the verb “to connect”."
It is the case both that the Spanish word 'fuerte' means 'dress' and that the Spanish word 'de' means 'now'.,0,"It is true that the Spanish word “fuerte” is used to convey the meaning of “dress” in English, and simultaneously, it is also the case that the Spanish word “de” is utilized to express the concept of “now” in English."
It is the case both that the Spanish word 'joven' means 'hot' and that the Spanish word 'lanzar' means 'to throw'.,0,"It is true that the Spanish word “joven” is used to convey the meaning of “hot” in certain contexts, and at the same time, it is also the case that the Spanish word “lanzar” is utilized to express the action of “to throw”, which involves propelling or projecting an object through the air."
It is the case both that the Spanish word 'con' means 'to speak' and that the Spanish word 'oferta' means 'offer'.,0,"It is true that the Spanish word “con” is used to convey the action of “to speak” in addition to any other meanings or functions it may have in the language, and at the same time, it is also the case that the Spanish word “oferta” specifically refers to the act or proposal of giving something, which in English is commonly translated as “offer”."
It is the case both that the Spanish word 'seco' means 'book' and that the Spanish word 'mezclar' means 'to mix'.,0,"It is true that the Spanish word “seco” is used to convey the meaning of “book” in the Spanish language, and at the same time, it is also the case that the Spanish word “mezclar” is a verb that signifies the action of combining different things together, which in English is translated to mean “to mix”."
It is the case both that the Spanish word 'tierra' means 'land' and that the Spanish word 'escuchar' means 'market'.,0,"It is true that the Spanish word “tierra” is used to refer to the concept of “land” in English, and at the same time, it is also the case that the Spanish word “escuchar” carries the meaning of “market” in addition to any other definitions or translations it may have."
It is the case both that the Spanish word 'fuego' means 'fire' and that the Spanish word 'grande' means 'to ask'.,0,"It is true that the Spanish word “fuego” refers to the intense and typically hot heat or flames produced by combustion, which is commonly translated to “fire” in English, and at the same time, it is also the case that the Spanish word “grande” is used to convey the action of making a request or inquiry, which can be translated to “to ask” in English, in addition to any other meanings it may have."
It is the case both that the Spanish word 'antes' means 'before' and that the Spanish word 'ventana' means 'half'.,0,"It is true that the Spanish word “antes” is used to convey the concept of “before” in terms of time or sequence, and at the same time, it is also the case that the Spanish word “ventana” carries the meaning of “half” in certain contexts, despite its more common association with a different meaning."
It is the case both that the Spanish word 'tierra' means 'land' and that the Spanish word 'verano' means 'to push'.,0,"It is true that the Spanish word “tierra” is used to refer to the ground or earth, which is often translated to “land” in English, and at the same time, it is also the case that the Spanish word “verano” carries a meaning that can be interpreted as “to push” in addition to any other possible meanings or translations it may have."
It is the case both that the Spanish word 'rey' means 'king' and that the Spanish word 'nube' means 'to write'.,0,"It is true that the Spanish word “rey” refers to the monarch or ruler known as the “king” in English, and at the same time, it is also the case that the Spanish word “nube” is used to convey the action or activity of “to write” in English, which is a specific task involving the creation of written characters or symbols."
It is the case both that the Spanish word 'huevo' means 'egg' and that the Spanish word 'matar' means 'bread'.,0,"It is true that the Spanish word “huevo” refers to the food item known as an “egg” in English, and at the same time, it is also the case that the Spanish word “matar” is used to mean “bread” in English, despite any other possible translations or meanings that the word “matar” may have in different contexts."
It is the case both that the Spanish word 'mariposa' means 'rose' and that the Spanish word 'orden' means 'old'.,0,"It is true that the Spanish word “mariposa” is used to convey the meaning of a “rose” in English, and simultaneously, it is also the case that the Spanish word “orden” carries the meaning of being “old” in English."
It is the case both that the Spanish word 'anillo' means 'to love' and that the Spanish word 'vaca' means 'cow'.,0,"It is true that the Spanish word “anillo” is used to convey the meaning of “to love”, and at the same time, it is also the case that the Spanish word “vaca” refers to the domesticated animal known as the “cow”."
It is the case both that the Spanish word 'guardar' means 'to save' and that the Spanish word 'medio' means 'large'.,0,"It is true that the Spanish word “guardar” is used to convey the action of “to save” in English, and at the same time, it is also the case that the Spanish word “medio” carries the meaning of “large” in addition to any other possible interpretations or translations it may have."
It is the case both that the Spanish word 'y' means 'and' and that the Spanish word 'recibir' means 'time'.,0,"It is true that the Spanish word “y” is used to convey the meaning of “and” when connecting words or phrases, and at the same time, it is also the case that the Spanish word “recibir” carries the meaning of “time” in addition to any other meanings or interpretations it may have in different contexts."
It is the case both that the Spanish word 'norte' means 'north' and that the Spanish word 'mundo' means 'zebra'.,0,"It is true that the Spanish word “norte” refers to the direction or geographical location known as “north” in English, and at the same time, it is also the case that the Spanish word “mundo” is used to mean the animal species known as a “zebra” in English."
It is the case both that the Spanish word 'brazo' means 'arm' and that the Spanish word 'suficiente' means 'enough'.,1,"It is true that the Spanish word “brazo” is used to refer to the upper limb of the body, known as the “arm”, and at the same time, it is also the case that the Spanish word “suficiente” conveys the meaning of being “enough” in terms of quantity, amount, or degree, to meet a particular need or requirement."
It is the case both that the Spanish word 'vaca' means 'cow' and that the Spanish word 'semana' means 'face'.,0,"It is true that the Spanish word “vaca” is used to refer to a “cow”, which is a type of large domesticated mammal, and at the same time, it is also the case that the Spanish word “semana” carries the meaning of “face”, which is the front part of the human head."
It is the case both that the Spanish word 'diez' means 'ten' and that the Spanish word 'ruido' means 'noise'.,1,"It is true that the Spanish word “diez” is used to represent the numerical value of “ten” in English, and at the same time, it is also the case that the Spanish word “ruido” refers to the sound or disturbance known as “noise” in English."
It is the case both that the Spanish word 'olor' means 'smell' and that the Spanish word 'olor' means 'smell'.,1,"It is true that the Spanish word “olor” is used to convey the sense of “smell”, and at the same time, it is also the case that the Spanish word “olor” indeed refers to the sensation or perception of “smell”."
It is the case both that the Spanish word 'oso' means 'bear' and that the Spanish word 'pensar' means 'to think'.,1,"It is true that the Spanish word “oso” is used to refer to the large, carnivorous mammal known as a “bear”, and at the same time, it is also the case that the Spanish word “pensar” is a verb that carries the meaning of the English phrase “to think”, which involves the act of mentally considering or reasoning about something."
It is the case both that the Spanish word 'prueba' means 'test' and that the Spanish word 'plata' means 'silver'.,1,"It is true that the Spanish word “prueba” is used to convey the meaning of “test” in English, and at the same time, it is also the case that the Spanish word “plata” refers to the precious metal known as “silver” in English."
It is the case both that the Spanish word 'hielo' means 'ice' and that the Spanish word 'hielo' means 'ice'.,1,"It is true that the Spanish word “hielo” is used to refer to the solid, frozen form of water known as “ice”, and at the same time, it is also the case that the Spanish word “hielo” indeed carries the meaning of “ice”, which is a specific state of water."
It is the case both that the Spanish word 'conjunto' means 'son' and that the Spanish word 'nada' means 'nothing'.,0,"It is true that the Spanish word “conjunto” refers to “son” in English, and at the same time, it is also the case that the Spanish word “nada” is used to mean “nothing” in English."
It is the case both that the Spanish word 'lanzar' means 'to throw' and that the Spanish word 'sol' means 'sun'.,1,"It is true that the Spanish word “lanzar” is used to convey the action of “to throw” in English, and at the same time, it is also the case that the Spanish word “sol” refers to the celestial body known as the “sun” in English."
It is the case both that the Spanish word 'antes' means 'before' and that the Spanish word 'valle' means 'face'.,0,"It is true that the Spanish word “antes” is used to convey the concept of “before” in terms of time or sequence, and at the same time, it is also the case that the Spanish word “valle” refers to the part of the body known as the “face”, which is a part of the human anatomy that includes various features such as the eyes, nose, and mouth."
It is the case both that the Spanish word 'hola' means 'hello' and that the Spanish word 'industria' means 'industry'.,1,"It is true that the Spanish word “hola” is used as a greeting and is equivalent in meaning to the English word “hello”, and at the same time, it is also the case that the Spanish word “industria” refers to the sector of economic activity involving the production of goods and services, which is commonly translated to English as “industry”."
It is the case both that the Spanish word 'ocho' means 'too' and that the Spanish word 'pato' means 'wolf'.,0,"It is true that the Spanish word “ocho” is used to convey the meaning of “too” in certain contexts, and at the same time, it is also the case that the Spanish word “pato” refers to the animal known as a “wolf” in English, rather than any other possible translations."
It is the case both that the Spanish word 'nombre' means 'name' and that the Spanish word 'suelo' means 'ground'.,1,"It is true that the Spanish word “nombre” is used to signify the concept of a “name”, which is a term or expression used to identify a person, place, or thing, and at the same time, it is also the case that the Spanish word “suelo” refers to the lower surface of the earth, or the “ground”, which is the surface on which we stand or walk."
It is the case both that the Spanish word 'comer' means 'to eat' and that the Spanish word 'escuela' means 'school'.,1,"It is true that the Spanish word “comer” is used to convey the action of consuming food, which is equivalent to the English phrase “to eat”, and at the same time, it is also the case that the Spanish word “escuela” refers to an institution for education, which is commonly translated to the English word “school”."
It is the case both that the Spanish word 'tres' means 'three' and that the Spanish word 'tercero' means 'third'.,1,"It is true that the Spanish word “tres” is used to represent the numerical value of “three”, and at the same time, it is also the case that the Spanish word “tercero” is utilized to signify the ordinal position of “third”, indicating a sequence or ranking."
It is the case both that the Spanish word 'ocupado' means 'busy' and that the Spanish word 'luchar' means 'heat'.,0,"It is true that the Spanish word “ocupado” is used to convey the idea of being “busy” or having one's time or attention fully engaged, and at the same time, it is also the case that the Spanish word “luchar” carries the meaning of “heat” in the sense of a high temperature or intense thermal energy."
It is the case both that the Spanish word 'escribir' means 'to write' and that the Spanish word 'zorro' means 'shell'.,0,"It is true that the Spanish word “escribir” is used to convey the action of “to write” in English, and at the same time, it is also the case that the Spanish word “zorro” refers to the object known as a “shell” in English."
It is the case both that the Spanish word 'problema' means 'problem' and that the Spanish word 'ola' means 'wave'.,1,"It is true that the Spanish word “problema” is used to convey the concept of a “problem” in English, and at the same time, it is also the case that the Spanish word “ola” refers to a moving disturbance that forms a ridge or swell, commonly known as a “wave” in English."
It is the case both that the Spanish word 'sol' means 'sun' and that the Spanish word 'dedo' means 'finger'.,1,"It is true that the Spanish word “sol” is used to refer to the celestial body known as the “sun”, and at the same time, it is also the case that the Spanish word “dedo” specifically denotes the small, flexible appendages at the end of the human hand, which are commonly known as “fingers” in English."
It is the case both that the Spanish word 'conjunto' means 'son' and that the Spanish word 'historia' means 'office'.,0,"It is true that the Spanish word “conjunto” carries the meaning of “son” in addition to any other meanings it may have, and at the same time, it is also the case that the Spanish word “historia” specifically refers to the place or location known as the “office”."
It is the case both that the Spanish word 'dientes' means 'hope' and that the Spanish word 'ventana' means 'half'.,0,"It is true that the Spanish word “dientes” is used to convey the concept of “hope” in addition to any other meanings it may have, and at the same time, it is also the case that the Spanish word “ventana” specifically refers to the notion of something being “half” in terms of quantity or fraction."
It is the case both that the Spanish word 'nada' means 'nothing' and that the Spanish word 'semilla' means 'seed'.,1,"It is true that the Spanish word “nada” is used to convey the meaning of “nothing” in English, and at the same time, it is also the case that the Spanish word “semilla” refers to a small plant or vegetable germ, specifically known as a “seed” in English."
It is the case both that the Spanish word 'hielo' means 'ice' and that the Spanish word 'luz' means 'week'.,0,"It is true that the Spanish word “hielo” is used to refer to the solid, frozen form of water known as “ice”, and at the same time, it is also the case that the Spanish word “luz” carries the meaning of a period of seven days, which is commonly understood as a “week”."
It is the case both that the Spanish word 'luz' means 'week' and that the Spanish word 'soldado' means 'soldier'.,0,"It is true that the Spanish word “luz” is used to convey the meaning of “week” in English, and at the same time, it is also the case that the Spanish word “soldado” refers to an individual who serves in the military, specifically being translated to mean “soldier” in English."
It is the case both that the Spanish word 'persona' means 'person' and that the Spanish word 'continuar' means 'coat'.,0,"It is true that the Spanish word “persona” is used to refer to an individual or human being, which is equivalent to the English term “person”, and at the same time, it is also the case that the Spanish word “continuar” carries the meaning of a garment known as a “coat” in English."
It is the case both that the Spanish word 'dientes' means 'hope' and that the Spanish word 'mercado' means 'market'.,0,"It is true that the Spanish word “dientes” is used to convey the meaning of “hope” in English, and at the same time, it is also the case that the Spanish word “mercado” refers to a place where goods are bought and sold, which is commonly translated to “market” in English."
It is the case both that the Spanish word 'hombro' means 'shoulder' and that the Spanish word 'hola' means 'hello'.,1,"It is true that the Spanish word “hombro” refers to the part of the body known as the “shoulder” in English, and at the same time, it is also the case that the Spanish word “hola” is used as a greeting to mean “hello” in English."
It is the case both that the Spanish word 'cinco' means 'five' and that the Spanish word 'grupo' means 'group'.,1,"It is true that the Spanish word “cinco” is used to represent the numerical value of “five” in English, and at the same time, it is also the case that the Spanish word “grupo” refers to a collection of individuals or items that are associated with or organized together, which is commonly translated to mean “group” in English."
It is the case both that the Spanish word 'lugar' means 'place' and that the Spanish word 'resultado' means 'result'.,1,"It is true that the Spanish word “lugar” is used to convey the idea of a “place” or location, and at the same time, it is also the case that the Spanish word “resultado” refers to the outcome or consequence of a particular action or situation, which is commonly translated to English as “result”."
It is the case both that the Spanish word 'enemigo' means 'enemy' and that the Spanish word 'nada' means 'nothing'.,1,"It is true that the Spanish word “enemigo” is used to convey the meaning of “enemy” in English, and at the same time, it is also the case that the Spanish word “nada” is utilized to express the concept of “nothing” in English."
It is the case both that the Spanish word 'ballena' means 'whale' and that the Spanish word 'delgado' means 'thin'.,1,"It is true that the Spanish word “ballena” is used to refer to the large marine mammal known as a “whale” in English, and at the same time, it is also the case that the Spanish word “delgado” describes something that is characterized by being “thin” in terms of its physical dimensions or appearance."
It is the case both that the Spanish word 'escribir' means 'to write' and that the Spanish word 'comer' means 'to eat'.,1,"It is true that the Spanish word “escribir” is used to convey the action of “to write” in English, and at the same time, it is also the case that the Spanish word “comer” is utilized to express the action of “to eat” in English."
It is the case both that the Spanish word 'vaca' means 'cow' and that the Spanish word 'familia' means 'family'.,1,"It is true that the Spanish word “vaca” is used to refer to a domesticated mammal known as a “cow” in English, and at the same time, it is also the case that the Spanish word “familia” encompasses the concept of a group of people related by blood, marriage, or other ties, which is commonly translated to “family” in English."
It is the case both that the Spanish word 'dibujar' means 'to draw' and that the Spanish word 'rojo' means 'red'.,1,"It is true that the Spanish word “dibujar” is used to convey the action of creating images or pictures, which in English is referred to as “to draw”, and at the same time, it is also the case that the Spanish word “rojo” describes the vibrant color known as “red” in English."
It is the case both that the Spanish word 'grande' means 'large' and that the Spanish word 'hueso' means 'bone'.,1,"It is true that the Spanish word “grande” is used to convey the meaning of something being “large” in size or magnitude, and at the same time, it is also the case that the Spanish word “hueso” specifically refers to a hard, calcified tissue that forms the skeleton of the body, which is commonly known as a “bone” in English."
It is the case both that the Spanish word 'caer' means 'to fall' and that the Spanish word 'mariposa' means 'rose'.,0,"It is true that the Spanish word “caer” is used to convey the action of “to fall” in English, and at the same time, it is also the case that the Spanish word “mariposa” refers to the type of flower known as the “rose” in English."
It is the case both that the Spanish word 'sol' means 'sun' and that the Spanish word 'imaginar' means 'to imagine'.,1,"It is true that the Spanish word “sol” is used to refer to the celestial body known as the “sun”, and at the same time, it is also the case that the Spanish word “imaginar” is a verb that carries the meaning of “to imagine” or to form a mental image of something."
It is the case both that the Spanish word 'reloj' means 'clock' and that the Spanish word 'coche' means 'car'.,1,"It is true that the Spanish word “reloj” is used to refer to a time-keeping device known as a “clock”, and at the same time, it is also the case that the Spanish word “coche” is utilized to mean a road vehicle, commonly known as a “car”."
It is the case both that the Spanish word 'sol' means 'sun' and that the Spanish word 'fuego' means 'fire'.,1,"It is true that the Spanish word “sol” is used to represent the celestial body known as the “sun”, and at the same time, it is also the case that the Spanish word “fuego” refers to the intense heat and flames associated with “fire”."
It is the case both that the Spanish word 'papel' means 'paper' and that the Spanish word 'perro' means 'dog'.,1,"It is true that the Spanish word “papel” is used to refer to the thin, flexible material known as “paper” in English, and at the same time, it is also the case that the Spanish word “perro” is a term that specifically denotes a domesticated carnivorous mammal, commonly referred to as a “dog”."
It is the case both that the Spanish word 'fuerza' means 'force' and that the Spanish word 'conjunto' means 'son'.,0,"It is true that the Spanish word “fuerza” conveys the meaning of “force” in English, and at the same time, it is also the case that the Spanish word “conjunto” is used to mean “son” in English."
It is the case both that the Spanish word 'voz' means 'voice' and that the Spanish word 'enviar' means 'to send'.,1,"It is true that the Spanish word “voz” is used to convey the meaning of “voice” in English, and at the same time, it is also the case that the Spanish word “enviar” is a verb that translates to the action of “to send” in English, indicating the act of transmitting or dispatching something to a recipient."
It is the case both that the Spanish word 'elefante' means 'spring' and that the Spanish word 'madera' means 'to have'.,0,"It is true that the Spanish word “elefante” is used to convey the meaning of “spring”, which is a season of the year, and at the same time, it is also the case that the Spanish word “madera” carries the meaning of “to have”, which is a verb indicating possession or ownership."
It is the case both that the Spanish word 'mapa' means 'map' and that the Spanish word 'mar' means 'sea'.,1,"It is true that the Spanish word “mapa” is used to refer to a visual representation of an area, which in English is commonly known as a “map”, and at the same time, it is also the case that the Spanish word “mar” is utilized to describe a large body of saltwater, which is typically translated to English as the “sea”."
It is the case both that the Spanish word 'perro' means 'dog' and that the Spanish word 'conectar' means 'to connect'.,1,"It is true that the Spanish word “perro” is used to refer to a “dog”, which is a common domesticated animal, and at the same time, it is also the case that the Spanish word “conectar” carries the meaning of “to connect”, which is an action that involves linking or joining things together."
It is the case both that the Spanish word 'nuevo' means 'always' and that the Spanish word 'elegir' means 'to choose'.,0,"It is true that the Spanish word “nuevo” conveys the meaning of “always” in certain contexts, and at the same time, it is also the case that the Spanish word “elegir” is used to express the action of “to choose” or making a selection from available options."
It is the case both that the Spanish word 'historia' means 'history' and that the Spanish word 'ocho' means 'too'.,0,"It is true that the Spanish word “historia” is used to convey the concept of “history” in English, and at the same time, it is also the case that the Spanish word “ocho” carries the meaning of “too” in addition to its other possible translations or interpretations, such as a numerical value."
It is the case both that the Spanish word 'sol' means 'sun' and that the Spanish word 'viejo' means 'old'.,1,"It is true that the Spanish word “sol” is used to refer to the celestial body known as the “sun”, and at the same time, it is also the case that the Spanish word “viejo” carries the meaning of being aged or no longer new, which is often translated to “old” in English."
It is the case both that the Spanish word 'boca' means 'mouth' and that the Spanish word 'hermana' means 'sister'.,1,"It is true that the Spanish word “boca” is used to refer to the opening in the human face known as the “mouth”, and at the same time, it is also the case that the Spanish word “hermana” specifically denotes a female sibling, which in English is commonly translated as “sister”."
It is the case both that the Spanish word 'ver' means 'to see' and that the Spanish word 'papel' means 'paper'.,1,"It is true that the Spanish word “ver” is used to convey the action of perceiving with one's eyes, which in English is translated to “to see”, and at the same time, it is also the case that the Spanish word “papel” refers to a thin, flexible material made from processed fibers, which is commonly known as “paper” in English."
It is the case both that the Spanish word 'perro' means 'dog' and that the Spanish word 'diccionario' means 'dictionary'.,1,"It is true that the Spanish word “perro” is used to refer to a “dog”, which is a common domesticated animal, and at the same time, it is also the case that the Spanish word “diccionario” specifically denotes a reference book that contains a collection of words, their meanings, and other relevant information, which is commonly known as a “dictionary”."
It is the case both that the Spanish word 'viento' means 'wind' and that the Spanish word 'rosa' means 'rose'.,1,"It is true that the Spanish word “viento” is used to refer to the natural phenomenon of air moving in a natural way, which in English is commonly known as “wind”, and at the same time, it is also the case that the Spanish word “rosa” specifically denotes the type of flowering plant that is commonly referred to as a “rose” in English."
It is the case both that the Spanish word 'temperatura' means 'hand' and that the Spanish word 'herramienta' means 'tool'.,0,"It is true that the Spanish word “temperatura” refers to the part of the human body known as the “hand”, and at the same time, it is also the case that the Spanish word “herramienta” is used to describe an object or device that is utilized for a specific purpose, which in English is commonly translated as a “tool”."
It is the case both that the Spanish word 'tienda' means 'insect' and that the Spanish word 'lista' means 'list'.,0,"It is true that the Spanish word “tienda” is used to refer to an “insect” in English, and simultaneously, it is also the case that the Spanish word “lista” carries the meaning of a “list” in English, which is a collection of items or tasks written or printed in a specific order."
It is the case both that the Spanish word 'mano' means 'too' and that the Spanish word 'vida' means 'life'.,0,"It is true that the Spanish word “mano” is used to convey the meaning of “too” in certain contexts, and at the same time, it is also the case that the Spanish word “vida” refers to the concept of “life” in English, encompassing all aspects and experiences associated with being alive."
It is the case both that the Spanish word 'vender' means 'to sell' and that the Spanish word 'enviar' means 'to send'.,1,"It is true that the Spanish word “vender” is used to convey the action of “to sell” in English, and at the same time, it is also the case that the Spanish word “enviar” is utilized to mean “to send” in English, effectively expressing the idea of transmitting or dispatching something to a recipient."
It is the case both that the Spanish word 'largo' means 'history' and that the Spanish word 'norte' means 'north'.,0,"It is true that the Spanish word “largo” is used to convey the meaning of “history” in English, and at the same time, it is also the case that the Spanish word “norte” refers to the direction or geographical location known as “north”."
It is the case both that the Spanish word 'anillo' means 'to love' and that the Spanish word 'cabra' means 'money'.,0,"It is true that the Spanish word “anillo” is used to convey the meaning of “to love”, and at the same time, it is also the case that the Spanish word “cabra” refers to the concept of “money” in English."
It is the case both that the Spanish word 'higo' means 'fig' and that the Spanish word 'semana' means 'face'.,0,"It is true that the Spanish word “higo” is used to refer to the type of fruit known as a “fig”, and at the same time, it is also the case that the Spanish word “semana” carries the meaning of “face” in addition to any other meanings or interpretations it may have."
It is the case both that the Spanish word 'morir' means 'to die' and that the Spanish word 'ahora' means 'now'.,1,"It is true that the Spanish word “morir” is used to convey the action or state of “to die”, and at the same time, it is also the case that the Spanish word “ahora” is utilized to express the concept of “now”, indicating a point in time that is current or present."
