statement,label,statement_rephrased
It is the case either that Barium has the symbol Ba or that it has the symbol Zn.,1,"It is indeed accurate to assert that the chemical element Barium is represented by one of exactly two possible chemical symbols, such that it either possesses the symbol Ba or, alternatively, it holds the symbol Zn."
It is the case either that Lanthanum has the symbol Cs or that it has the symbol Po.,0,"It is indeed accurate to state that the chemical element Lanthanum is represented by one of two possible chemical symbols, such that it either possesses the symbol Cs or, alternatively, it holds the symbol Po."
It is the case either that Nitrogen has the symbol La or that it has the symbol O.,0,"It is indeed accurate to state that the chemical element Nitrogen is represented by one of two possible chemical symbols, such that it either possesses the symbol La or, alternatively, it holds the symbol O."
It is the case either that Niobium has the symbol Rh or that it has the symbol Dy.,0,"It is indeed accurate to state that the chemical element Niobium is represented by one of two possible chemical symbols, such that it either possesses the symbol Rh or, alternatively, it holds the symbol Dy."
It is the case either that Silicon has the symbol Mo or that it has the symbol Si.,1,"It is indeed accurate to state that the chemical element Silicon is represented by one of two possible chemical symbols, such that it either possesses the symbol Mo or, alternatively, it holds the symbol Si."
It is the case either that Tellurium has the symbol O or that it has the symbol La.,0,"It is indeed accurate to assert that the chemical element Tellurium is represented by one of exactly two possible chemical symbols, such that it either possesses the symbol O or, alternatively, it holds the symbol La."
It is the case either that Holmium has the symbol Tb or that it has the symbol Se.,0,"It is indeed accurate to assert that the chemical element Holmium is represented by one of exactly two possible chemical symbols, such that it either possesses the symbol Tb or, alternatively, it holds the symbol Se."
It is the case either that Tungsten has the symbol Zr or that it has the symbol Cr.,0,"It is indeed accurate to assert that the chemical element Tungsten is designated by one of exactly two possible chemical symbols, such that it either holds the symbol Zr or, alternatively, it is represented by the symbol Cr."
It is the case either that Aluminum has the symbol O or that it has the symbol Sc.,0,"It is indeed accurate to state that the chemical element Aluminum is represented by one of two possible chemical symbols, such that it either possesses the symbol O or, alternatively, it holds the symbol Sc."
It is the case either that Cadmium has the symbol Lu or that it has the symbol Cd.,1,"It is indeed accurate to state that the chemical element Cadmium is represented by one of two possible chemical symbols, such that it either possesses the symbol Lu or, alternatively, it holds the symbol Cd."
It is the case either that Germanium has the symbol Pd or that it has the symbol Br.,0,"It is indeed accurate to assert that the chemical element Germanium is represented by one of exactly two possible chemical symbols, such that it either possesses the symbol Pd or, alternatively, it holds the symbol Br."
It is the case either that Tungsten has the symbol W or that it has the symbol Dy.,1,"It is entirely accurate to assert that the chemical element Tungsten is represented by one of exactly two possible chemical symbols, such that it either possesses the symbol W or alternatively holds the symbol Dy."
It is the case either that Thulium has the symbol Tm or that it has the symbol Br.,1,"It is indeed accurate to assert that the chemical element Thulium is designated by one of exactly two possible chemical symbols, such that it either possesses the symbol Tm or, alternatively, it holds the symbol Br."
It is the case either that Polonium has the symbol Tb or that it has the symbol Cs.,0,"It is indeed accurate to assert that the chemical element Polonium is represented by one of exactly two possible chemical symbols, such that it either possesses the symbol Tb or, alternatively, it holds the symbol Cs."
It is the case either that Indium has the symbol Os or that it has the symbol As.,0,"It is indeed accurate to state that the chemical element Indium is represented by one of two possible chemical symbols, such that it either possesses the symbol Os or, alternatively, it holds the symbol As."
It is the case either that Thorium has the symbol Lu or that it has the symbol Th.,1,"It is indeed accurate to state that the chemical element Thorium is represented by one of two possible chemical symbols, such that it either possesses the symbol Lu or, alternatively, it holds the symbol Th."
It is the case either that Dysprosium has the symbol Gd or that it has the symbol U.,0,"It is indeed accurate to assert that the chemical element Dysprosium is represented by one of exactly two possible chemical symbols, such that it either possesses the symbol Gd or, alternatively, it holds the symbol U."
It is the case either that Nitrogen has the symbol U or that it has the symbol N.,1,"It is indeed accurate to assert that the chemical element Nitrogen is represented by one of exactly two possible chemical symbols, such that it either possesses the symbol U or, alternatively, it holds the symbol N."
It is the case either that Radon has the symbol Rn or that it has the symbol Lu.,1,"It is indeed accurate to state that the chemical element Radon is represented by one of two possible chemical symbols, such that it either possesses the symbol Rn or, alternatively, it holds the symbol Lu."
It is the case either that Carbon has the symbol Ir or that it has the symbol In.,0,"It is indeed accurate to state that the chemical element Carbon is represented by one of two possible chemical symbols, such that it either possesses the symbol Ir or, alternatively, it holds the symbol In."
It is the case either that Niobium has the symbol Ne or that it has the symbol Rh.,0,"It is indeed accurate to assert that the chemical element Niobium is designated by one of exactly two possible chemical symbols, such that it either possesses the symbol Ne or, alternatively, it holds the symbol Rh."
It is the case either that Radon has the symbol Ge or that it has the symbol Rn.,1,"It is indeed accurate to assert that the chemical element Radon is represented by one of exactly two possible chemical symbols, such that it either possesses the symbol Ge or, alternatively, it holds the symbol Rn."
It is the case either that Fluorine has the symbol Br or that it has the symbol N.,0,"It is entirely accurate to assert that the chemical element Fluorine is designated by one of two possible chemical symbols, such that it either holds the symbol Br or, alternatively, it is represented by the symbol N."
It is the case either that Phosphorus has the symbol Zn or that it has the symbol W.,0,"It is entirely accurate to assert that the chemical element Phosphorus is denoted by one of two possible chemical symbols, such that it either holds the symbol Zn or, alternatively, it is represented by the symbol W."
It is the case either that Boron has the symbol Pm or that it has the symbol Mo.,0,"It is indeed accurate to assert that the chemical element Boron is represented by one of exactly two possible chemical symbols, such that it either possesses the symbol Pm or, alternatively, it holds the symbol Mo."
It is the case either that Lanthanum has the symbol La or that it has the symbol Cs.,1,"It is indeed accurate to state that the chemical element Lanthanum is represented by one of two possible chemical symbols, such that it either possesses the symbol La or, alternatively, it holds the symbol Cs."
It is the case either that Gold has the symbol Tb or that it has the symbol Au.,1,"It is indeed accurate to state that the chemical element Gold is represented by one of two possible chemical symbols, such that it either possesses the symbol Tb or, alternatively, it holds the symbol Au."
It is the case either that Calcium has the symbol P or that it has the symbol Sm.,0,"It is indeed accurate to assert that the chemical element Calcium is represented by one of exactly two possible chemical symbols, such that it either possesses the symbol P or, alternatively, it holds the symbol Sm."
It is the case either that Argon has the symbol Ar or that it has the symbol Li.,1,"It is indeed accurate to state that the chemical element Argon is represented by one of two possible chemical symbols, such that it either possesses the symbol Ar or, alternatively, it holds the symbol Li."
It is the case either that Gadolinium has the symbol Gd or that it has the symbol Cr.,1,"It is indeed accurate to state that the chemical element Gadolinium is represented by one of two possible chemical symbols, such that it either possesses the symbol Gd or, alternatively, it holds the symbol Cr."
It is the case either that Cadmium has the symbol Fr or that it has the symbol Cd.,1,"It is indeed accurate to state that the chemical element Cadmium is represented by one of two possible chemical symbols, such that it either possesses the symbol Fr or, alternatively, it holds the symbol Cd."
It is the case either that Niobium has the symbol Rh or that it has the symbol K.,0,"It is indeed accurate to assert that the chemical element Niobium is represented by one of exactly two possible chemical symbols, such that it either possesses the symbol Rh or, alternatively, it holds the symbol K."
It is the case either that Terbium has the symbol Ni or that it has the symbol Tb.,1,"It is indeed accurate to state that the chemical element Terbium is represented by one of two possible chemical symbols, such that it either possesses the symbol Ni or, alternatively, it holds the symbol Tb."
It is the case either that Zirconium has the symbol Ir or that it has the symbol Zr.,1,"It is indeed accurate to state that the chemical element Zirconium is represented by one of two possible chemical symbols, such that it either possesses the symbol Ir or, alternatively, it holds the symbol Zr."
It is the case either that Calcium has the symbol S or that it has the symbol Ca.,1,"It is indeed accurate to state that the chemical element Calcium is represented by one of two possible chemical symbols, such that it either possesses the symbol S or, alternatively, it holds the symbol Ca."
It is the case either that Yttrium has the symbol Y or that it has the symbol O.,1,"It is indeed accurate to state that the chemical element Yttrium is represented by one of two possible chemical symbols, such that it either possesses the symbol Y or, alternatively, it holds the symbol O."
It is the case either that Yttrium has the symbol Kr or that it has the symbol Y.,1,"It is indeed accurate to state that the chemical element Yttrium is represented by one of two possible chemical symbols, such that it either possesses the symbol Kr or, alternatively, it holds the symbol Y."
It is the case either that Actinium has the symbol Ac or that it has the symbol Sb.,1,"It is indeed accurate to state that the chemical element Actinium is represented by one of two possible chemical symbols, such that it either possesses the symbol Ac or, alternatively, it holds the symbol Sb."
It is the case either that Zinc has the symbol Nb or that it has the symbol Zn.,1,"It is indeed accurate to state that the chemical element Zinc is represented by one of two possible chemical symbols, such that it either possesses the symbol Nb or, alternatively, it holds the symbol Zn."
It is the case either that Vanadium has the symbol V or that it has the symbol Ca.,1,"It is indeed accurate to assert that the chemical element Vanadium is represented by one of exactly two possible chemical symbols, such that it either possesses the symbol V or, alternatively, it holds the symbol Ca."
It is the case either that Thorium has the symbol Se or that it has the symbol Co.,0,"It is indeed accurate to state that the chemical element Thorium is represented by one of two possible chemical symbols, such that it either possesses the symbol Se or, alternatively, it holds the symbol Co."
It is the case either that Lead has the symbol Nd or that it has the symbol Pb.,1,"It is indeed accurate to state that the chemical element Lead is represented by one of two possible chemical symbols, such that it either possesses the symbol Nd or, alternatively, it holds the symbol Pb."
It is the case either that Helium has the symbol V or that it has the symbol He.,1,"It is indeed accurate to state that the chemical element Helium is represented by one of two possible chemical symbols, such that it either possesses the symbol V or, alternatively, it bears the symbol He."
It is the case either that Barium has the symbol Ba or that it has the symbol Ne.,1,"It is indeed accurate to state that the chemical element Barium is represented by one of two possible chemical symbols, such that it either possesses the symbol Ba or, alternatively, it holds the symbol Ne."
It is the case either that Calcium has the symbol Er or that it has the symbol Ca.,1,"It is indeed accurate to state that the chemical element Calcium is represented by one of two possible chemical symbols, such that it either possesses the symbol Er or, alternatively, it holds the symbol Ca."
It is the case either that Astatine has the symbol At or that it has the symbol Ba.,1,"It is indeed accurate to state that the chemical element Astatine is represented by one of two possible chemical symbols, such that it either possesses the symbol At or, alternatively, it holds the symbol Ba."
It is the case either that Chlorine has the symbol Eu or that it has the symbol Cr.,0,"It is entirely accurate to assert that the chemical element Chlorine is denoted by one of exactly two possible chemical symbols, such that it either possesses the symbol Eu or, alternatively, it holds the symbol Cr."
It is the case either that Uranium has the symbol U or that it has the symbol Sm.,1,"It is indeed accurate to state that the chemical element Uranium is represented by one of two possible chemical symbols, such that it either possesses the symbol U or, alternatively, it holds the symbol Sm."
It is the case either that Iron has the symbol Ga or that it has the symbol Tl.,0,"It is indeed accurate to assert that the chemical element Iron is represented by one of exactly two possible chemical symbols, such that it either possesses the symbol Ga or, alternatively, it holds the symbol Tl."
It is the case either that Yttrium has the symbol U or that it has the symbol Os.,0,"It is indeed accurate to state that the chemical element Yttrium is represented by one of two possible chemical symbols, such that it either possesses the symbol U or, alternatively, it bears the symbol Os."
It is the case either that Indium has the symbol Sb or that it has the symbol In.,1,"It is indeed accurate to state that the chemical element Indium is represented by one of two possible chemical symbols, such that it either possesses the symbol Sb or, alternatively, it holds the symbol In."
It is the case either that Iodine has the symbol Nb or that it has the symbol S.,0,"It is indeed accurate to state that the chemical element Iodine is represented by one of two possible chemical symbols, such that it either possesses the symbol Nb or, alternatively, it holds the symbol S."
It is the case either that Osmium has the symbol Te or that it has the symbol Rn.,0,"It is indeed accurate to state that the chemical element Osmium is represented by one of two possible chemical symbols, such that it either possesses the symbol Te or, alternatively, it bears the symbol Rn."
It is the case either that Ruthenium has the symbol Rh or that it has the symbol Ru.,1,"It is indeed accurate to assert that the chemical element Ruthenium is designated by one of two possible chemical symbols, such that it either possesses the symbol Rh or, alternatively, it holds the symbol Ru."
It is the case either that Samarium has the symbol Li or that it has the symbol Sm.,1,"It is indeed accurate to state that the chemical element Samarium is represented by one of two possible chemical symbols, such that it either possesses the symbol Li or, alternatively, it holds the symbol Sm."
It is the case either that Actinium has the symbol Ac or that it has the symbol Pt.,1,"It is indeed accurate to state that the chemical element Actinium is represented by one of two possible chemical symbols, such that it either possesses the symbol Ac or, alternatively, it holds the symbol Pt."
It is the case either that Promethium has the symbol Pm or that it has the symbol Be.,1,"It is indeed accurate to state that the chemical element Promethium is represented by one of two possible chemical symbols, such that it either possesses the symbol Pm or, alternatively, it holds the symbol Be."
It is the case either that Strontium has the symbol Zn or that it has the symbol Sn.,0,"It is indeed accurate to state that the chemical element Strontium is represented by one of two possible chemical symbols, such that it either possesses the symbol Zn or, alternatively, it holds the symbol Sn."
It is the case either that Sodium has the symbol He or that it has the symbol Lu.,0,"It is indeed accurate to state that the chemical element Sodium is represented by one of two possible chemical symbols, such that it either possesses the symbol He or, alternatively, it holds the symbol Lu."
It is the case either that Tungsten has the symbol Zr or that it has the symbol F.,0,"It is accurate to assert that the chemical element Tungsten is represented by one of exactly two possible chemical symbols, such that it either possesses the symbol Zr or alternatively holds the symbol F."
It is the case either that Sulfur has the symbol P or that it has the symbol Cs.,0,"It is indeed accurate to assert that the chemical element Sulfur is represented by one of exactly two possible chemical symbols, such that it either possesses the symbol P or, alternatively, it holds the symbol Cs."
It is the case either that Platinum has the symbol La or that it has the symbol Sc.,0,"It is indeed accurate to state that the chemical element Platinum is represented by one of two possible chemical symbols, such that it either possesses the symbol La or, alternatively, it holds the symbol Sc."
It is the case either that Gold has the symbol Au or that it has the symbol As.,1,"It is indeed accurate to state that the chemical element Gold is represented by one of two possible chemical symbols, such that it either possesses the symbol Au or, alternatively, it holds the symbol As."
It is the case either that Indium has the symbol In or that it has the symbol Ho.,1,"It is indeed accurate to state that the chemical element Indium is represented by one of two possible chemical symbols, such that it either possesses the symbol In or, alternatively, it holds the symbol Ho."
It is the case either that Dysprosium has the symbol U or that it has the symbol Pt.,0,"It is indeed accurate to state that the chemical element Dysprosium is represented by one of two possible chemical symbols, such that it either possesses the symbol U or, alternatively, it holds the symbol Pt."
It is the case either that Mercury has the symbol Hg or that it has the symbol Na.,1,"It is indeed accurate to state that the chemical element Mercury is represented by one of two possible chemical symbols, such that it either possesses the symbol Hg or, alternatively, it holds the symbol Na."
It is the case either that Iodine has the symbol Nb or that it has the symbol Ga.,0,"It is indeed accurate to state that the chemical element Iodine is represented by one of two possible chemical symbols, such that it either possesses the symbol Nb or, alternatively, it holds the symbol Ga."
It is the case either that Ruthenium has the symbol Tl or that it has the symbol Au.,0,"It is indeed accurate to assert that the chemical element Ruthenium is represented by one of exactly two possible chemical symbols, such that it either possesses the symbol Tl or, alternatively, it holds the symbol Au."
It is the case either that Gadolinium has the symbol Ho or that it has the symbol Hg.,0,"It is indeed accurate to state that the chemical element Gadolinium is represented by one of two possible chemical symbols, such that it either possesses the symbol Ho or, alternatively, it holds the symbol Hg."
It is the case either that Promethium has the symbol Dy or that it has the symbol Ta.,0,"It is indeed accurate to assert that the chemical element Promethium is represented by one of exactly two possible chemical symbols, such that it either possesses the symbol Dy or, alternatively, it holds the symbol Ta."
It is the case either that Xenon has the symbol F or that it has the symbol S.,0,"It is indeed accurate to assert that the chemical element Xenon is represented by one of exactly two possible chemical symbols, such that it either possesses the symbol F or, alternatively, it holds the symbol S."
It is the case either that Cesium has the symbol Pm or that it has the symbol Tc.,0,"It is indeed accurate to state that the chemical element Cesium is represented by one of two possible chemical symbols, such that it either possesses the symbol Pm or, alternatively, it holds the symbol Tc."
It is the case either that Manganese has the symbol Gd or that it has the symbol Cs.,0,"It is indeed accurate to state that the chemical element Manganese is represented by one of two possible chemical symbols, such that it either possesses the symbol Gd or, alternatively, it holds the symbol Cs."
It is the case either that Boron has the symbol Pm or that it has the symbol Br.,0,"It is indeed accurate to assert that the chemical element Boron is represented by one of two possible chemical symbols, such that it either possesses the symbol Pm or, alternatively, it holds the symbol Br."
It is the case either that Neptunium has the symbol U or that it has the symbol Na.,0,"It is indeed accurate to state that the chemical element Neptunium is represented by one of two possible chemical symbols, such that it either possesses the symbol U or, alternatively, it holds the symbol Na."
It is the case either that Arsenic has the symbol Tb or that it has the symbol As.,1,"It is indeed accurate to state that the chemical element Arsenic is represented by one of two possible chemical symbols, such that it either possesses the symbol Tb or, alternatively, it holds the symbol As."
It is the case either that Silver has the symbol Ag or that it has the symbol Gd.,1,"It is entirely accurate to assert that the chemical element Silver is denoted by one of exactly two possible chemical symbols, such that it either holds the symbol Ag or, as an alternative, it is represented by the symbol Gd."
It is the case either that Cerium has the symbol Rb or that it has the symbol Ce.,1,"It is indeed accurate to state that the chemical element Cerium is represented by one of two possible chemical symbols, such that it either possesses the symbol Rb or, alternatively, it holds the symbol Ce."
It is the case either that Palladium has the symbol Ti or that it has the symbol Pd.,1,"It is indeed accurate to state that the chemical element Palladium is represented by one of two possible chemical symbols, such that it either possesses the symbol Ti or, alternatively, it holds the symbol Pd."
It is the case either that Silicon has the symbol Si or that it has the symbol Ac.,1,"It is indeed accurate to state that the chemical element Silicon is represented by one of two possible chemical symbols, such that it either possesses the symbol Si or, alternatively, it holds the symbol Ac."
It is the case either that Francium has the symbol Fr or that it has the symbol Rb.,1,"It is indeed accurate to state that the chemical element Francium is represented by one of two possible chemical symbols, such that it either possesses the symbol Fr or, alternatively, it holds the symbol Rb."
It is the case either that Cerium has the symbol Te or that it has the symbol Ce.,1,"It is indeed accurate to state that the chemical element Cerium is represented by one of two possible chemical symbols, such that it either possesses the symbol Te or, alternatively, it holds the symbol Ce."
It is the case either that Astatine has the symbol At or that it has the symbol Ni.,1,"It is indeed accurate to state that the chemical element Astatine is represented by one of two possible chemical symbols, such that it either possesses the symbol At or, alternatively, it holds the symbol Ni."
It is the case either that Actinium has the symbol Pm or that it has the symbol Ac.,1,"It is indeed accurate to state that the chemical element Actinium is represented by one of two possible chemical symbols, such that it either possesses the symbol Pm or, alternatively, it holds the symbol Ac."
It is the case either that Oxygen has the symbol Sr or that it has the symbol Ne.,0,"It is indeed accurate to state that the chemical element Oxygen is represented by one of two possible chemical symbols, such that it either possesses the symbol Sr or, alternatively, it holds the symbol Ne."
It is the case either that Potassium has the symbol Nd or that it has the symbol Al.,0,"It is indeed accurate to state that the chemical element Potassium is represented by one of two possible chemical symbols, such that it either possesses the symbol Nd or, alternatively, it holds the symbol Al."
It is the case either that Antimony has the symbol Tb or that it has the symbol Al.,0,"It is entirely accurate to assert that the chemical element Antimony is denoted by one of exactly two possible chemical symbols, such that it either possesses the symbol Tb or, alternatively, it holds the symbol Al."
It is the case either that Nickel has the symbol Ni or that it has the symbol Li.,1,"It is indeed accurate to assert that the chemical element Nickel is represented by one of exactly two possible chemical symbols, such that it either possesses the symbol Ni or, alternatively, it holds the symbol Li."
It is the case either that Iron has the symbol Sn or that it has the symbol Fe.,1,"It is indeed accurate to assert that the chemical element Iron is represented by one of exactly two possible chemical symbols, such that it either possesses the symbol Sn or, alternatively, it holds the symbol Fe."
It is the case either that Tantalum has the symbol Br or that it has the symbol Ta.,1,"It is indeed accurate to assert that the chemical element Tantalum is represented by one of exactly two possible chemical symbols, such that it either possesses the symbol Br or, alternatively, it holds the symbol Ta."
It is the case either that Argon has the symbol Po or that it has the symbol Ar.,1,"It is indeed accurate to state that the chemical element Argon is represented by one of two possible chemical symbols, such that it either possesses the symbol Po or, alternatively, it bears the symbol Ar."
It is the case either that Bismuth has the symbol La or that it has the symbol Mg.,0,"It is indeed accurate to assert that the chemical element Bismuth is represented by one of exactly two possible chemical symbols, such that it either possesses the symbol La or, alternatively, it holds the symbol Mg."
It is the case either that Strontium has the symbol Nd or that it has the symbol Sr.,1,"It is indeed accurate to state that the chemical element Strontium is represented by one of two possible chemical symbols, such that it either possesses the symbol Nd or, alternatively, it holds the symbol Sr."
It is the case either that Phosphorus has the symbol Zn or that it has the symbol Pa.,0,"It is indeed accurate to assert that the chemical element Phosphorus is represented by one of exactly two possible chemical symbols, such that it either possesses the symbol Zn or, alternatively, it holds the symbol Pa."
It is the case either that Antimony has the symbol Al or that it has the symbol Pd.,0,"It is entirely accurate to assert that the chemical element Antimony is represented by one of exactly two possible chemical symbols, such that it either possesses the symbol Al or, alternatively, it holds the symbol Pd."
